1000
      0.4724725      0.0000000
      0.4744745      0.0000000
      0.4764765      0.0000000
      0.4784785      0.0000000
      0.4804805      0.0000000
      0.4824825      0.0000000
      0.4844845      0.0000000
      0.4864865      0.0000000
      0.4884885      0.0000000
      0.4904905      0.0000000
      0.4924925      0.0000000
      0.4944945      0.0000000
      0.4964965      0.0000000
      0.4984985      0.0000000
      0.5005005      0.0000000
      0.5025025      0.0000000
      0.5045045      0.0000000
      0.5065065      0.0000000
      0.5085085      0.0000000
      0.5105105      0.0000000
      0.5125125      0.0000000
      0.5145145      0.0000000
      0.5165165      0.0000000
      0.5185185      0.0000000
      0.5205205      0.0000000
      0.5225225      0.0000000
      0.5245245      0.0000000
      0.5265265      0.0000000
      0.5285285      0.0000000
      0.5305305      0.0000000
      0.5325325      0.0000000
      0.5345345      0.0000000
      0.5365365      0.0000000
      0.5385385      0.0000000
      0.5405405      0.0000000
      0.5425425      0.0000000
      0.5445445      0.0000000
      0.5465465      0.0000000
      0.5485485      0.0000000
      0.5505506      0.0000000
      0.5525526      0.0000000
      0.5545546      0.0000000
      0.5565566      0.0000000
      0.5585586      0.0000000
      0.5605606      0.0000000
      0.5625626      0.0000000
      0.5645646      0.0000000
      0.5665666      0.0000000
      0.5685686      0.0000000
      0.5705706      0.0000000
      0.5725726      0.0000000
      0.5745746      0.0000000
      0.5765766      0.0000000
      0.5785786      0.0000000
      0.5805806      0.0000000
      0.5825826      0.0000000
      0.5845846      0.0000000
      0.5865866      0.0000000
      0.5885886      0.0000000
      0.5905906      0.0000000
      0.5925926      0.0000000
      0.5945946      0.0000000
      0.5965966      0.0000000
      0.5985986      0.0000000
      0.6006006      0.0000000
      0.6026026      0.0000000
      0.6046046      0.0000000
      0.6066066      0.0000000
      0.6086086      0.0000000
      0.6106106      0.0000000
      0.6126126      0.0000000
      0.6146146      0.0000000
      0.6166166      0.0000000
      0.6186186      0.0000000
      0.6206206      0.0000000
      0.6226226      0.0000000
      0.6246246      0.0000000
      0.6266266      0.0000000
      0.6286286      0.0000000
      0.6306306      0.0000000
      0.6326326      0.0000000
      0.6346346      0.0000000
      0.6366366      0.0000000
      0.6386386      0.0000000
      0.6406406      0.0000000
      0.6426426      0.0000000
      0.6446446      0.0000000
      0.6466466      0.0000000
      0.6486486      0.0000000
      0.6506507      0.0000000
      0.6526527      0.0000000
      0.6546547      0.0000000
      0.6566567      0.0000000
      0.6586587      0.0000000
      0.6606607      0.0000000
      0.6626627      0.0000000
      0.6646647      0.0000000
      0.6666667      0.0000000
      0.6686687      0.0000000
      0.6706707      0.0000000
      0.6726727      0.0000000
      0.6746747      0.0000000
      0.6766767      0.0000000
      0.6786787      0.0000000
      0.6806807      0.0000000
      0.6826827      0.0000000
      0.6846847      0.0000000
      0.6866867      0.0000000
      0.6886887      0.0000000
      0.6906907      0.0000000
      0.6926927      0.0000000
      0.6946947      0.0000000
      0.6966967      0.0000000
      0.6986987      0.0000000
      0.7007007      0.0000000
      0.7027027      0.0000000
      0.7047047      0.0000000
      0.7067067      0.0000000
      0.7087087      0.0000000
      0.7107107      0.0000000
      0.7127127      0.0000000
      0.7147147      0.0000000
      0.7167167      0.0000000
      0.7187187      0.0000000
      0.7207207      0.0000000
      0.7227227      0.0000000
      0.7247247      0.0000000
      0.7267267      0.0000000
      0.7287287      0.0000000
      0.7307307      0.0000000
      0.7327327      0.0000000
      0.7347347      0.0000000
      0.7367367      0.0000000
      0.7387387      0.0000000
      0.7407407      0.0000000
      0.7427427      0.0000000
      0.7447447      0.0000000
      0.7467467      0.0000000
      0.7487487      0.0000000
      0.7507508      0.0000000
      0.7527528      0.0000000
      0.7547548      0.0000000
      0.7567568      0.0000000
      0.7587588      0.0000000
      0.7607608      0.0000000
      0.7627628      0.0000000
      0.7647648      0.0000000
      0.7667668      0.0000000
      0.7687688      0.0000000
      0.7707708      0.0000000
      0.7727728      0.0000000
      0.7747748      0.0000000
      0.7767768      0.0000000
      0.7787788      0.0000000
      0.7807808      0.0000000
      0.7827828      0.0000000
      0.7847848      0.0000000
      0.7867868      0.0000000
      0.7887888      0.0000000
      0.7907908      0.0000000
      0.7927928      0.0000000
      0.7947948      0.0000000
      0.7967968      0.0000000
      0.7987988      0.0000000
      0.8008008      0.0000000
      0.8028028      0.0000000
      0.8048048      0.0000000
      0.8068068      0.0000000
      0.8088088      0.0000000
      0.8108108      0.0000000
      0.8128128      0.0000000
      0.8148148      0.0000000
      0.8168168      0.0000000
      0.8188188      0.0000000
      0.8208208      0.0000000
      0.8228228      0.0000000
      0.8248248      0.0000000
      0.8268268      0.0000000
      0.8288288      0.0000000
      0.8308308      0.0000000
      0.8328328      0.0000000
      0.8348348      0.0000000
      0.8368368      0.0000000
      0.8388388      0.0000000
      0.8408408      0.0000000
      0.8428428      0.0000000
      0.8448448      0.0000000
      0.8468468      0.0000000
      0.8488488      0.0000000
      0.8508509      0.0000000
      0.8528529      0.0000000
      0.8548549      0.0000000
      0.8568569      0.0000000
      0.8588589      0.0000000
      0.8608609      0.0000000
      0.8628629      0.0000000
      0.8648649      0.0000000
      0.8668669      0.0000000
      0.8688689      0.0000000
      0.8708709      0.0000000
      0.8728729      0.0000000
      0.8748749      0.0000000
      0.8768769      0.0000000
      0.8788789      0.0000000
      0.8808809      0.0000000
      0.8828829      0.0000000
      0.8848849      0.0000000
      0.8868869      0.0000000
      0.8888889      0.0000000
      0.8908909      0.0000000
      0.8928929      0.0000000
      0.8948949      0.0000000
      0.8968969      0.0000000
      0.8988989      0.0000000
      0.9009009      0.0000000
      0.9029029      0.0000000
      0.9049049      0.0000000
      0.9069069      0.0000000
      0.9089089      0.0000000
      0.9109109      0.0000000
      0.9129129      0.0000000
      0.9149149      0.0000000
      0.9169169      0.0000000
      0.9189189      0.0000000
      0.9209209      0.0000000
      0.9229229      0.0000000
      0.9249249      0.0000000
      0.9269269      0.0000000
      0.9289289      0.0000000
      0.9309309      0.0000000
      0.9329329      0.0000000
      0.9349349      0.0000000
      0.9369369      0.0000000
      0.9389389      0.0000000
      0.9409409      0.0000000
      0.9429429      0.0000000
      0.9449449      0.0000000
      0.9469469      0.0000000
      0.9489489      0.0000000
      0.9509510      0.0000000
      0.9529530      0.0000000
      0.9549550      0.0000000
      0.9569570      0.0000000
      0.9589590      0.0000000
      0.9609610      0.0000000
      0.9629630      0.0000000
      0.9649650      0.0000000
      0.9669670      0.0000000
      0.9689690      0.0000000
      0.9709710      0.0000000
      0.9729730      0.0000000
      0.9749750      0.0000000
      0.9769770      0.0000000
      0.9789790      0.0000000
      0.9809810      0.0000000
      0.9829830      0.0000000
      0.9849850      0.0000000
      0.9869870      0.0000000
      0.9889890      0.0000000
      0.9909910      0.0000000
      0.9929930      0.0000000
      0.9949950      0.0000000
      0.9969970      0.0000000
      0.9989990      0.0000000
      1.0010010      0.0000000
      1.0030030      0.0000000
      1.0050050      0.0000000
      1.0070070      0.0000000
      1.0090090      0.0000000
      1.0110110      0.0000000
      1.0130130      0.0000000
      1.0150150      0.0000000
      1.0170170      0.0000000
      1.0190190      0.0000000
      1.0210210      0.0000000
      1.0230230      0.0000000
      1.0250250      0.0000000
      1.0270270      0.0000000
      1.0290290      0.0000000
      1.0310310      0.0000000
      1.0330330      0.0000000
      1.0350350      0.0000000
      1.0370370      0.0000000
      1.0390390      0.0000000
      1.0410410      0.0000000
      1.0430430      0.0000000
      1.0450450      0.0000000
      1.0470470      0.0000000
      1.0490490      0.0000000
      1.0510511      0.0000000
      1.0530531      0.0000000
      1.0550551      0.0000000
      1.0570571      0.0000000
      1.0590591      0.0000000
      1.0610611      0.0000000
      1.0630631      0.0000000
      1.0650651      0.0000000
      1.0670671      0.0000000
      1.0690691      0.0000000
      1.0710711      0.0000000
      1.0730731      0.0000000
      1.0750751      0.0000000
      1.0770771      0.0000000
      1.0790791      0.0000000
      1.0810811      0.0000000
      1.0830831      0.0000000
      1.0850851      0.0000000
      1.0870871      0.0000000
      1.0890891      0.0000000
      1.0910911      0.0000000
      1.0930931      0.0000000
      1.0950951      0.0000000
      1.0970971      0.0000000
      1.0990991      0.0000000
      1.1011011      0.0000000
      1.1031031      0.0000000
      1.1051051      0.0000000
      1.1071071      0.0000000
      1.1091091      0.0000000
      1.1111111      0.0000000
      1.1131131      0.0000000
      1.1151151      0.0000000
      1.1171171      0.0000000
      1.1191191      0.0000000
      1.1211211      0.0000000
      1.1231231      0.0000000
      1.1251251      0.0000000
      1.1271271      0.0000000
      1.1291291      0.0000000
      1.1311311      0.0000000
      1.1331331      0.0000000
      1.1351351      0.0000000
      1.1371371      0.0000000
      1.1391391      0.0000000
      1.1411411      0.0000000
      1.1431431      0.0000000
      1.1451451      0.0000000
      1.1471471      0.0000000
      1.1491491      0.0000000
      1.1511512      0.0000000
      1.1531532      0.0000000
      1.1551552      0.0000000
      1.1571572      0.0000000
      1.1591592      0.0000000
      1.1611612      0.0000000
      1.1631632      0.0000000
      1.1651652      0.0000000
      1.1671672      0.0000000
      1.1691692      0.0000000
      1.1711712      0.0000000
      1.1731732      0.0000000
      1.1751752      0.0000000
      1.1771772      0.0000000
      1.1791792      0.0000000
      1.1811812      0.0000000
      1.1831832      0.0000000
      1.1851852      0.0000000
      1.1871872      0.0000000
      1.1891892      0.0000000
      1.1911912      0.0000000
      1.1931932      0.0000000
      1.1951952      0.0000000
      1.1971972      0.0000000
      1.1991992      0.0000000
      1.2012012      0.0000000
      1.2032032      0.0000000
      1.2052052      0.0000000
      1.2072072      0.0000000
      1.2092092      0.0000000
      1.2112112      0.0000000
      1.2132132      0.0000000
      1.2152152      0.0000000
      1.2172172      0.0000000
      1.2192192      0.0000000
      1.2212212      0.0000000
      1.2232232      0.0000000
      1.2252252      0.0000000
      1.2272272      0.0000000
      1.2292292      0.0000000
      1.2312312      0.0000000
      1.2332332      0.0000000
      1.2352352      0.0000000
      1.2372372      0.0000000
      1.2392392      0.0000000
      1.2412412      0.0000000
      1.2432432      0.0000000
      1.2452452      0.0000000
      1.2472472      0.0000000
      1.2492492      0.0000000
      1.2512513      0.0000000
      1.2532533      0.0000000
      1.2552553      0.0000000
      1.2572573      0.0000000
      1.2592593      0.0000000
      1.2612613      0.0000000
      1.2632633      0.0000000
      1.2652653      0.0000000
      1.2672673      0.0000000
      1.2692693      0.0000000
      1.2712713      0.0000000
      1.2732733      0.0000000
      1.2752753      0.0000000
      1.2772773      0.0000000
      1.2792793      0.0000000
      1.2812813      0.0000000
      1.2832833      0.0000000
      1.2852853      0.0000000
      1.2872873      0.0000000
      1.2892893      0.0000000
      1.2912913      0.0000000
      1.2932933      0.0000000
      1.2952953      0.0000000
      1.2972973      0.0000000
      1.2992993      0.0000000
      1.3013013      0.0000000
      1.3033033      0.0000000
      1.3053053      0.0000000
      1.3073073      0.0000000
      1.3093093      0.0000000
      1.3113113      0.0000000
      1.3133133      0.0000000
      1.3153153      0.0000000
      1.3173173      0.0000000
      1.3193193      0.0000000
      1.3213213      0.0000000
      1.3233233      0.0000000
      1.3253253      0.0000000
      1.3273273      0.0000000
      1.3293293      0.0000000
      1.3313313      0.0000000
      1.3333333      0.0000000
      1.3353353      0.0000000
      1.3373373      0.0000000
      1.3393393      0.0000000
      1.3413413      0.0000000
      1.3433433      0.0000000
      1.3453453      0.0000000
      1.3473473      0.0000000
      1.3493493      0.0000000
      1.3513514      0.0000000
      1.3533534      0.0000000
      1.3553554      0.0000000
      1.3573574      0.0000000
      1.3593594      0.0000000
      1.3613614      0.0000000
      1.3633634      0.0000000
      1.3653654      0.0000000
      1.3673674      0.0000000
      1.3693694      0.0000000
      1.3713714      0.0000000
      1.3733734      0.0000000
      1.3753754      0.0000000
      1.3773774      0.0000000
      1.3793794      0.0000000
      1.3813814      0.0000000
      1.3833834      0.0000000
      1.3853854      0.0000000
      1.3873874      0.0000000
      1.3893894      0.0000000
      1.3913914      0.0000000
      1.3933934      0.0000000
      1.3953954      0.0000000
      1.3973974      0.0000000
      1.3993994      0.0000000
      1.4014014      0.0000000
      1.4034034      0.0000000
      1.4054054      0.0000000
      1.4074074      0.0000000
      1.4094094      0.0000000
      1.4114114      0.0000000
      1.4134134      0.0000000
      1.4154154      0.0000000
      1.4174174      0.0000000
      1.4194194      0.0000000
      1.4214214      0.0000000
      1.4234234      0.0000000
      1.4254254      0.0000000
      1.4274274      0.0000000
      1.4294294      0.0000000
      1.4314314      0.0000000
      1.4334334      0.0000000
      1.4354354      0.0000000
      1.4374374      0.0000000
      1.4394394      0.0000000
      1.4414414      0.0000000
      1.4434434      0.0000000
      1.4454454      0.0000000
      1.4474474      0.0000000
      1.4494494      0.0000000
      1.4514515      0.0000000
      1.4534535      0.0000000
      1.4554555      0.0000000
      1.4574575      0.0000000
      1.4594595      0.0000000
      1.4614615      0.0000000
      1.4634635      0.0000000
      1.4654655      0.0000000
      1.4674675      0.0000000
      1.4694695      0.0000000
      1.4714715      0.0000000
      1.4734735      0.0000000
      1.4754755      0.0000000
      1.4774775      0.0000000
      1.4794795      0.0000000
      1.4814815      0.0000000
      1.4834835      0.0000000
      1.4854855      0.0000000
      1.4874875      0.0000000
      1.4894895      0.0000000
      1.4914915      0.0000000
      1.4934935      0.0000000
      1.4954955      0.0000000
      1.4974975      0.0000000
      1.4994995      0.0000000
      1.5015015      0.0000000
      1.5035035      0.0000000
      1.5055055      0.0000000
      1.5075075      0.0000000
      1.5095095      0.0000000
      1.5115115      0.0000000
      1.5135135      0.0000000
      1.5155155      0.0000000
      1.5175175      0.0000000
      1.5195195      0.0000000
      1.5215215      0.0000000
      1.5235235      0.0000000
      1.5255255      0.0000000
      1.5275275      0.0000000
      1.5295295      0.0000000
      1.5315315      0.0000000
      1.5335335      0.0000000
      1.5355355      0.0000000
      1.5375375      0.0000000
      1.5395395      0.0000000
      1.5415415      0.0000000
      1.5435435      0.0000000
      1.5455455      0.0000000
      1.5475475      0.0000000
      1.5495495      0.0000000
      1.5515516      0.0000000
      1.5535536      0.0000000
      1.5555556      0.0000000
      1.5575576      0.0000000
      1.5595596      0.0000000
      1.5615616      0.0000000
      1.5635636      0.0000000
      1.5655656      0.0000000
      1.5675676      0.0000000
      1.5695696      0.0000000
      1.5715716      0.0000000
      1.5735736      0.0000000
      1.5755756      0.0000000
      1.5775776      0.0000000
      1.5795796      0.0000000
      1.5815816      0.0000000
      1.5835836      0.0000000
      1.5855856      0.0000000
      1.5875876      0.0000000
      1.5895896      0.0000000
      1.5915916      0.0000000
      1.5935936      0.0000000
      1.5955956      0.0000000
      1.5975976      0.0000000
      1.5995996      0.0000000
      1.6016016      0.0000000
      1.6036036      0.0000000
      1.6056056      0.0000000
      1.6076076      0.0000000
      1.6096096      0.0000000
      1.6116116      0.0000000
      1.6136136      0.0000000
      1.6156156      0.0000000
      1.6176176      0.0000000
      1.6196196      0.0000000
      1.6216216      0.0000000
      1.6236236      0.0000000
      1.6256256      0.0000000
      1.6276276      0.0000000
      1.6296296      0.0000000
      1.6316316      0.0000000
      1.6336336      0.0000000
      1.6356356      0.0000000
      1.6376376      0.0000000
      1.6396396      0.0000000
      1.6416416      0.0000000
      1.6436436      0.0000000
      1.6456456      0.0000000
      1.6476476      0.0000000
      1.6496496      0.0000000
      1.6516517      0.0000000
      1.6536537      0.0000000
      1.6556557      0.0000000
      1.6576577      0.0000000
      1.6596597      0.0000000
      1.6616617      0.0000000
      1.6636637      0.0000000
      1.6656657      0.0000000
      1.6676677      0.0000000
      1.6696697      0.0000000
      1.6716717      0.0000000
      1.6736737      0.0000000
      1.6756757      0.0000000
      1.6776777      0.0000000
      1.6796797      0.0000000
      1.6816817      0.0000000
      1.6836837      0.0000000
      1.6856857      0.0000000
      1.6876877      0.0000000
      1.6896897      0.0000000
      1.6916917      0.0000000
      1.6936937      0.0000000
      1.6956957      0.0000000
      1.6976977      0.0000000
      1.6996997      0.0000000
      1.7017017      0.0000000
      1.7037037      0.0000000
      1.7057057      0.0000000
      1.7077077      0.0000000
      1.7097097      0.0000000
      1.7117117      0.0000000
      1.7137137      0.0000000
      1.7157157      0.0000000
      1.7177177      0.0000000
      1.7197197      0.0000000
      1.7217217      0.0000000
      1.7237237      0.0000000
      1.7257257      0.0000000
      1.7277277      0.0000000
      1.7297297      0.0000000
      1.7317317      0.0000000
      1.7337337      0.0000000
      1.7357357      0.0000000
      1.7377377      0.0000000
      1.7397397      0.0000000
      1.7417417      0.0000000
      1.7437437      0.0000000
      1.7457457      0.0000000
      1.7477477      0.0000000
      1.7497497      0.0000000
      1.7517518      0.0000000
      1.7537538      0.0000000
      1.7557558      0.0000000
      1.7577578      0.0000000
      1.7597598      0.0000000
      1.7617618      0.0000000
      1.7637638      0.0000000
      1.7657658      0.0000000
      1.7677678      0.0000000
      1.7697698      0.0000000
      1.7717718      0.0000000
      1.7737738      0.0000000
      1.7757758      0.0000000
      1.7777778      0.0000000
      1.7797798      0.0000000
      1.7817818      0.0000000
      1.7837838      0.0000000
      1.7857858      0.0000000
      1.7877878      0.0000000
      1.7897898      0.0000000
      1.7917918      0.0000000
      1.7937938      0.0000000
      1.7957958      0.0000000
      1.7977978      0.0000000
      1.7997998      0.0000000
      1.8018018      0.0000000
      1.8038038      0.0000000
      1.8058058      0.0000000
      1.8078078      0.0000000
      1.8098098      0.0000000
      1.8118118      0.0000000
      1.8138138      0.0000000
      1.8158158      0.0000000
      1.8178178      0.0000000
      1.8198198      0.0000000
      1.8218218      0.0000000
      1.8238238      0.0000000
      1.8258258      0.0000000
      1.8278278      0.0000000
      1.8298298      0.0000000
      1.8318318      0.0000000
      1.8338338      0.0000000
      1.8358358      0.0000000
      1.8378378      0.0000000
      1.8398398      0.0000000
      1.8418418      0.0000000
      1.8438438      0.0000000
      1.8458458      0.0000000
      1.8478478      0.0000000
      1.8498498      0.0000000
      1.8518519      0.0000000
      1.8538539      0.0000000
      1.8558559      0.0000000
      1.8578579      0.0000000
      1.8598599      0.0000000
      1.8618619      0.0000000
      1.8638639      0.0000000
      1.8658659      0.0000000
      1.8678679      0.0000000
      1.8698699      0.0000000
      1.8718719      0.0000000
      1.8738739      0.0000000
      1.8758759      0.0000000
      1.8778779      0.0000000
      1.8798799      0.0000000
      1.8818819      0.0000000
      1.8838839      0.0000000
      1.8858859      0.0000000
      1.8878879      0.0000000
      1.8898899      0.0000000
      1.8918919      0.0000000
      1.8938939      0.0000000
      1.8958959      0.0000000
      1.8978979      0.0000000
      1.8998999      0.0000000
      1.9019019      0.0000000
      1.9039039      0.0000000
      1.9059059      0.0000000
      1.9079079      0.0000000
      1.9099099      0.0000000
      1.9119119      0.0000000
      1.9139139      0.0000000
      1.9159159      0.0000000
      1.9179179      0.0000000
      1.9199199      0.0000000
      1.9219219      0.0000000
      1.9239239      0.0000000
      1.9259259      0.0000000
      1.9279279      0.0000000
      1.9299299      0.0000000
      1.9319319      0.0000000
      1.9339339      0.0000000
      1.9359359      0.0000000
      1.9379379      0.0000000
      1.9399399      0.0000000
      1.9419419      0.0000000
      1.9439439      0.0000000
      1.9459459      0.0000000
      1.9479479      0.0000000
      1.9499499      0.0000000
      1.9519520      0.0000000
      1.9539540      0.0000000
      1.9559560      0.0000000
      1.9579580      0.0000000
      1.9599600      0.0000000
      1.9619620      0.0000000
      1.9639640      0.0000000
      1.9659660      0.0000000
      1.9679680      0.0000000
      1.9699700      0.0000000
      1.9719720      0.0000000
      1.9739740      0.0000000
      1.9759760      0.0000000
      1.9779780      0.0000000
      1.9799800      0.0000000
      1.9819820      0.0000000
      1.9839840      0.0000000
      1.9859860      0.0000000
      1.9879880      0.0000000
      1.9899900      0.0000000
      1.9919920      0.0000000
      1.9939940      0.0000000
      1.9959960      0.0000000
      1.9979980      0.0000000
      2.0000000      0.0000000

